id,url,author,city,country,status,cover_path,data,transcript,screen_text,created_at,reviewed_at
osaka-7612758606290619679,https://www.tiktok.com/@michelevenlee/video/7612758606290619679?_r=1&_t=ZP-95vftTcVy0c,,Osaka,Japan,needs_review,,"{""places"":[{""city"":""Ikeda"",""name"":""Cup Noodles Museum"",""country"":""Japan"",""best_for"":[""unique experience"",""souvenirs"",""family activity"",""history""],""confidence"":""high"",""place_type"":""museum"",""parent_place"":null,""raw_mentions"":[""visit the Cup Noodles Museum"",""CUP NOODLES MUSEUM"",""MY CUP NOODLES FACTORY""],""creator_notes"":[""About a 30-minute train ride from the main city center."",""Admission is free, you only pay for the cup noodles (500 yen each)."",""You can decorate your own cup and choose three toppings."",""There is also a small museum and the Instant Ramen Tunnel for photos."",""No reservations needed for the My Cup Noodles Factory experience.""],""why_confidence"":""Mentioned in transcript and on-screen text with clear details."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""Cup Noodles Museum Ikeda Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[""cup noodles""],""warnings_or_requirements"":[""Need to book Chicken Ramen experience (making noodles from scratch) in advance, as it sells out fast online.""]},{""city"":""Osaka"",""name"":""Mitera Kaikan"",""country"":""Japan"",""best_for"":[""unique nightlife"",""bar hopping"",""alternative themes""],""confidence"":""high"",""place_type"":""activity"",""parent_place"":null,""raw_mentions"":[""visit Mitera Kaiken which is an old multi tenant building"",""WAS VISIT MITTERA"",""Mitera Kaikan""],""creator_notes"":[""An old multi-tenant building with over 60 small bars, each with a different theme."",""Can look a little sketchy but is safe."",""Requires some exploration to find a bar that matches your vibe."",""Open 19:00-28:00 (7 PM to 4 AM).""],""why_confidence"":""Clearly mentioned and described in transcript and on-screen text."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""Mitera Kaikan Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[""May require trial and error to find a suitable bar.""]},{""city"":""Osaka"",""name"":""Nice bar"",""country"":""Japan"",""best_for"":[""drinks"",""nightlife"",""unique atmosphere""],""confidence"":""high"",""place_type"":""bar"",""parent_place"":""Mitera Kaikan"",""raw_mentions"":[""But we found a winner at Nice bar. Definitely recommend this spot"",""NICE BAR""],""creator_notes"":[""A bar found within Mitera Kaikan."",""Highly recommended by the creator.""],""why_confidence"":""Specifically named and recommended by the creator."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""Nice bar Mitera Kaikan Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[]},{""city"":""Osaka"",""name"":""Shinsekai"",""country"":""Japan"",""best_for"":[""retro atmosphere"",""nightlife"",""street food"",""entertainment""],""confidence"":""high"",""place_type"":""neighborhood"",""parent_place"":null,""raw_mentions"":[""Shinsekai is an old retro district"",""Shinsekai""],""creator_notes"":[""An old retro district with 'Coney Island vibes'."",""Known for carnival games, old-school arcades, and street food."",""Said to be where Kushikatsu was invented.""],""why_confidence"":""Clearly mentioned and described in transcript and on-screen text."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""Shinsekai Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[""Kushikatsu""],""warnings_or_requirements"":[""Recommend coming a little before sunset to see it less crowded, but definitely hang out at night for the full vibe and neon signs.""]},{""city"":""Osaka"",""name"":""Tsutenkaku Tower"",""country"":""Japan"",""best_for"":[""views"",""photography"",""iconic landmark""],""confidence"":""high"",""place_type"":""landmark"",""parent_place"":""Shinsekai"",""raw_mentions"":[""Sutenkaku Tower is the famous backdrop"",""TOWER IS THE""],""creator_notes"":[""The famous backdrop of Shinsekai."",""Recommend coming a little before sunset to see it less crowded.""],""why_confidence"":""Mentioned as the 'famous backdrop' of Shinsekai in transcript and on-screen text."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""Tsutenkaku Tower Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[]},{""city"":""Osaka"",""name"":""Kuromon Market"",""country"":""Japan"",""best_for"":[""fresh seafood"",""local food"",""market experience""],""confidence"":""high"",""place_type"":""market"",""parent_place"":null,""raw_mentions"":[""Kuroman Market was actually my favorite. Specifically for this bluefin tuna spot"",""KUROMON MARKET""],""creator_notes"":[""The creator's favorite market in Japan, specifically for its bluefin tuna spot."",""The fish is super fresh; you choose your cut and how it's prepared.""],""why_confidence"":""Clearly mentioned and described in transcript and on-screen text."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""Kuromon Market Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[""bluefin tuna"",""medium fatty nigiri"",""red tuna"",""fatty tuna"",""sushi"",""sashimi"",""rice bowl""],""warnings_or_requirements"":[""Recommended to line up about 10 minutes before opening for the bluefin tuna spot.""]},{""city"":""Osaka"",""name"":""Namba Yasaka Jinja"",""country"":""Japan"",""best_for"":[""culture"",""unique architecture"",""photography""],""confidence"":""high"",""place_type"":""shrine"",""parent_place"":null,""raw_mentions"":[""Nambayasaka Jinja was so unique"",""Namba Yasaka Jinja""],""creator_notes"":[""Described as very unique."",""Located right in the city center.""],""why_confidence"":""Clearly mentioned as a favorite shrine in the transcript and on-screen text."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""Namba Yasaka Jinja Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[]},{""city"":""Osaka"",""name"":""Hozenji Temple"",""country"":""Japan"",""best_for"":[""peaceful atmosphere"",""culture"",""photography""],""confidence"":""high"",""place_type"":""temple"",""parent_place"":null,""raw_mentions"":[""the moss covered statue at Hozenji Temple was very peaceful and beautiful"",""Hosenji Temple""],""creator_notes"":[""Known for its moss-covered statue."",""Described as very peaceful and beautiful."",""Located right in the city center.""],""why_confidence"":""Clearly mentioned as a favorite temple in the transcript and on-screen text."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""Hozenji Temple Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[]},{""city"":""Osaka"",""name"":""Dotonbori"",""country"":""Japan"",""best_for"":[""street food"",""nightlife"",""entertainment"",""shopping""],""confidence"":""high"",""place_type"":""neighborhood"",""parent_place"":null,""raw_mentions"":[""explore Dontonburi"",""Dontonburi"",""DOTONBORI""],""creator_notes"":[""Recommended to explore both during the day and at night."",""Known for street food.""],""why_confidence"":""Mentioned in all three sources and extensively described."",""source_evidence"":{""ocr"":true,""caption"":true,""transcript"":true},""map_search_query"":""Dotonbori Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[""Takoyaki"",""Okonomiyaki""],""warnings_or_requirements"":[]},{""city"":""Osaka"",""name"":""Don Quijote Ferris wheel"",""country"":""Japan"",""best_for"":[""views"",""entertainment""],""confidence"":""high"",""place_type"":""attraction"",""parent_place"":""Dotonbori"",""raw_mentions"":[""the Don Quixote Ferris wheel was a lot of fun"",""THE DON QUIJOTE""],""creator_notes"":[""Thought to be a lot of fun."",""Offers a great view of the Dotonbori area.""],""why_confidence"":""Specifically named and recommended as an activity within Dotonbori."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""Don Quijote Ferris Wheel Dotonbori Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[]},{""city"":""Osaka"",""name"":""Glico Man Sign"",""country"":""Japan"",""best_for"":[""photography"",""iconic landmark""],""confidence"":""high"",""place_type"":""landmark"",""parent_place"":""Dotonbori"",""raw_mentions"":[""got to stop by the famous Glitgo sign""],""creator_notes"":[""A famous sign in Dotonbori, good for photos.""],""why_confidence"":""Mentioned as the 'famous' sign in transcript."",""source_evidence"":{""ocr"":false,""caption"":false,""transcript"":true},""map_search_query"":""Glico Man Sign Dotonbori Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[]},{""city"":""Osaka"",""name"":""Tombori River Cruise"",""country"":""Japan"",""best_for"":[""nightlife"",""sightseeing"",""history""],""confidence"":""high"",""place_type"":""activity"",""parent_place"":""Dotonbori"",""raw_mentions"":[""I recommend a nighttime river cruise. We went with tonburi and learned a lot of interesting history.""],""creator_notes"":[""Recommended for a nighttime experience."",""Offers interesting history of the area.""],""why_confidence"":""Specifically recommended by the creator for a nighttime experience."",""source_evidence"":{""ocr"":false,""caption"":false,""transcript"":true},""map_search_query"":""Tombori River Cruise Dotonbori Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[]},{""city"":""Osaka"",""name"":""Osaka Castle"",""country"":""Japan"",""best_for"":[""history"",""culture"",""sightseeing"",""gardens""],""confidence"":""high"",""place_type"":""landmark"",""parent_place"":null,""raw_mentions"":[""osakacastle"",""Osaka Castle"",""Osaka Castle""],""creator_notes"":[""Creator decided to stick to the grounds and not go inside."",""Admission fee to go inside."",""Inside is basically a small museum.""],""why_confidence"":""Mentioned in all three sources."",""source_evidence"":{""ocr"":true,""caption"":true,""transcript"":true},""map_search_query"":""Osaka Castle Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[""Admission fee to go inside.""]},{""city"":""Osaka"",""name"":""America Mura"",""country"":""Japan"",""best_for"":[""shopping"",""trendy culture"",""casual exploring"",""eating""],""confidence"":""high"",""place_type"":""neighborhood"",""parent_place"":null,""raw_mentions"":[""loved walking around America Mura where there are a bunch of deck decorated light posts."",""AMERIKAMURA""],""creator_notes"":[""Known for decorated light posts."",""Good for wandering, shopping, and eating.""],""why_confidence"":""Clearly mentioned and described in transcript and on-screen text."",""source_evidence"":{""ocr"":true,""caption"":false,""transcript"":true},""map_search_query"":""America Mura Osaka Japan"",""should_create_map_pin"":true,""mentioned_foods_or_items"":[],""warnings_or_requirements"":[]}],""video_summary"":{""summary"":""This video offers a 3-day itinerary for Osaka, Japan, highlighting favorite activities and food spots like the Cup Noodles Museum, Shinsekai, Kuromon Market, Dotonbori, and Osaka Castle, with practical tips and recommendations."",""main_topic"":""Things to do and eat in Osaka, Japan"",""overall_vibe"":[""food"",""sightseeing"",""first-time visitor"",""nightlife"",""culture"",""activities""],""destination_city"":""Osaka"",""destination_country"":""Japan"",""usefulness_for_itinerary"":""high""},""non_place_notes"":[{""text"":""Kushikatsu (deep-fried skewers of protein and vegetables) was invented in Shinsekai."",""type"":""food"",""related_place"":""Shinsekai""},{""text"":""Try the bluefin tuna at Kuromon Market. Creator describes medium fatty nigiri as 'maybe the best tuna and nigiri I've ever had'."",""type"":""food"",""related_place"":""Kuromon Market""},{""text"":""The Cup Noodles Museum's Chicken Ramen experience (making noodles from scratch) requires booking in advance and sells out super fast online."",""type"":""tip"",""related_place"":""Cup Noodles Museum""},{""text"":""Dotonbori is known for street food like Takoyaki and Okonomiyaki. Creator was not super impressed with Dotonbori's general street food but found a good okonomiyaki restaurant."",""type"":""food"",""related_place"":""Dotonbori""},{""text"":""The creator highly recommends a specific, but unnamed, okonomiyaki restaurant where they also had yakisoba, and both were delicious. It's located close to Osaka Castle."",""type"":""restaurant"",""related_place"":""Osaka Castle""},{""text"":""Allocate time to simply wander and explore the areas. Many opportunities for shopping and eating."",""type"":""tip"",""related_place"":null},{""text"":""Custom Cup Noodles at the Cup Noodles Museum cost 500 yen each."",""type"":""cost"",""related_place"":""Cup Noodles Museum""},{""text"":""Creator's trip to Osaka was 3 days."",""type"":""timing"",""related_place"":null}],""needs_user_review"":[]}","I was in Osaka for three days and these were my favorite activities that I definitely recommend adding to your list. If you grew up eating cup noodles like me, then you have to visit the Cup Noodles Museum which is about a 30 minute train ride from the main city center. Cup noodles were actually invented in Osaka so it was really fun to visit the factory. Admission is free. You just pay for the cup noodles which are 500 yen each and they make such a great souvenir. You can decorate your cups before choosing. Three toppings. There were so many options and you can create some unique combinations. There's also a little museum and you gotta take photos in the Instant Ramen Tunnel. You don't need reservations for the Cup Noodles Factory, but if you want to do the Chicken Ramen experience where you make your own noodles from scratch, you'll need to book that in advance. And fair warning, those sell out super fast online hands down. The most unique activity we did was visit Mitera Kaiken which is an old multi tenant building where There are over 60 small bars, each one with a different theme. I know it looks a little sketchy, but it totally wasn't. There are definitely some more underground and alternative themes, so it took us a little trial and error to find one that matched our vibe. But we found a winner at Nice bar. Definitely recommend this spot, but also take the time to explore because there are a lot of gems here. Shinsekai is an old retro district that gives serious Coney island island vibes. Sutenkaku Tower is the famous backdrop and I recommend coming a little before sunset so you can see it. Less crowded, but definitely hang out at night too for the full vibe and neon signs all lit up, you'll find a ton of carnival games, old school arcades and lots of street food. This is where it said that Kushikatsu was invented, which are deep fried skewers of practically every type of protein and vegetable. I visited a bunch of markets while in Japan and Kuroman Market was actually my favorite. Specifically for this bluefin tuna spot, we lined up about 10 minutes before they opened and sat maybe 20 minutes later. The fish is super fresh and you choose your own cut and tell them how you want it prepared. We got medium fatty nigiri and when I tell you this was maybe the best tuna and nigiri I've ever had. My favorite shrine and temple I visited in Osaka are right in the city center. Nambayasaka Jinja was so unique and the moss covered statue at Hozenji Temple was very peaceful and beautiful. Of course you have to explore Dontonburi. I recommend coming both during the day and at night. We actually thought the Don Quixote Ferris wheel was a lot of fun and had a great view of the area. You of course got to stop by the famous Glitgo sign and I recommend a nighttime river cruise. We went with tonburi and learned a lot of interesting history. Of course, Dontonburi is known for street food like okay and okonomiyaki. I will admit I wasn't super impressed with the food here, so we specifically went to an okonomiyaki restaurant because it's one of my favorite dishes. We also got a yakisoba and both were so good. I definitely recommend this spot and bonus, it's quite close to Osaka Castle which we went to before getting lunch. We decided to just stick to the grounds and stuff going inside. But if you want to go inside, there's an admission fee and I believe it's basically a small museum. Of course, don't forget to save time to just wander and explore the area. You'll find so many opportunities to shop and eat. We kept stumbling on live music during the weekend and we loved walking around America Mura where there are a bunch of deck decorated light posts. If you're heading to Japan and looking for more things to do and places to eat in Tokyo and Kyoto, check out my highlight because I've already posted a bunch of recommendations.","- 3-day itinerary
- Things to do in Osaka (0:00)

**1. Cup Noodles Museum** (0:04)
- UP EATING CUP
- MY CUP NOODLES FACTORY
- マイカップヌードルファクトリー
- CUP NOODLES MUSEUM
- your hands with alcohol.
- CUP NOODLES WERE
- 1000円札 (1000 Yen Bill)
- CASH ONLY
- お一人様カップ3個まで (Up to 3 cups per person)
- 3 Cups Per Person
- VISIT THE FACTORY
- WHICH ARE 500 (implied: Yen)
- 〇〇年 11月25日 (Year, Nov 25th)
- ラーメン Ramen
- YOU CAN DECORATE
- コーン (Corn)
- 好滋具料 (Good ingredients/flavorings)
- キムチ (Kimchi)
- ひよこちゃんナルト (Hiyoko-chan Narutomaki)
- チェダーチーズ (Cheddar Cheese)
- MANY OPTIONS
- CUPNOODLES DRAMA THEATER
- カップヌードル ドラマシアター
- LITTLE MUSEUM
- YOU DON'T NEED
- THE CHICKEN RAMEN
- YOU'LL NEED TO
- SUPER FAST ONLINE

**2. Miterra Kaikan** (0:26)
- WAS VISIT MITTERA
- Uber Eats
- DINING BAR
- one room
- 5階 (5th Floor)
- WHERE THERE ARE
- I KNOW IT
- BAR
- 一般保護例外 (General Protection Exception)
- OPEN 19:00-28:00
- SOME MORE UNDERGROUND
- PONTIACS GALAXY HEAD MEETING
- Elvis Presley Live
- 保護の手段 (Means of Protection)
- AND ERROR (implied: trial and error)
- SUPER DRY
- ENBURG 15
- NICE BAR
- BAR-K
- LUCKY 13
- SINCE 2017
- BECAUSE THERE ARE

**3. Shinsekai** (0:40)
- 元祖串カツ専門店 (Original Kushikatsu Specialty Store)
- 社会人イベージョンの日立 (Hitachi: Day of the Working People's Invasion - *on Tsutenkaku Tower*)
- retro district
- TOWER IS THE (Tsutenkaku Tower)
- 天婦羅 (Tempura)
- 射的 (Shooting Gallery)
- 鶴亀家 (Tsurukameya)
- 24時間営業中 (Open 24 hours)
- つるかめ (Tsurukame)
- 新世界 (Shinsekai)
- 総本店 (Main Store)
- BEFORE SUNSET
- OUT AT NIGHT
- 日本一の串かつ 横綱 (Japan's No. 1 Kushikatsu Yokozuna)
- YOU'LL FIND A
- STREET FOOD
- BILLIKEN
- WHICH ARE DEEP (implied: fried)
- AND VEGETABLE (implied: kushikatsu includes meat and vegetable skewers)

**4. Kuromon Market** (0:56)
- 静岡マスクメロン (Shizuoka Crown Melon)
- 500円 (500 Yen)
- AND KUROMON MARKET
- ICE MELON PAN
- 門市湯店 (Kadomichi Yuten)
- BLUEFIN TUNA SPOT
- Choose a block and make it whatever you want
- Medium fatty TUNA
- Red TUNA
- Fatty TUNA
- SUSHI
- NIGIRI
- SASHIMI
- RICE BOWL
- This is an image picture.
- AND SAT MAYBE
- OWN CUT
- 特製 さしみ醤油 (Special Sashimi Soy Sauce)
- AND WHEN I
- EVER HAD

**5. Namba Yasaka Jinja & Hosenji Temple** (1:08)
- ARE RIGHT IN (implied: Namba)
- てらおり 改華 (Teraori Kaika)
- SO UNIQUE
- WAS VERY PEACEFUL

**6. Dotonbori** (1:14)
- DOTONBORI
- 餃子 大阪王将 (Gyoza Osaka Ohsho)
- THE DON QUIJOTE
- AREA
- 串かつだるま (Kushikatsu Daruma)
- 元禄寿司 (Genroku Sushi)
- AND I RECOMMEND
- CHINTAI
- LOT OF INTERESTING
- 元祖大阪秘宝館 (Original Osaka Hihokan / Treasure Museum)
- 日本一の手裏剣道場 (Japan's Best Shuriken Dojo)
- 実弾射的 禁止 (Live Ammunition Shooting Prohibited)
- 大衆娯楽遊技場 (Public Entertainment Amusement Hall)
- LIKE TAKOYAKI AND
- IMPRESSED WITH THE

**7. Try okonomiyaki** (1:27)
- OKONOMIYAKI RESTAURANT
- AND BOTH WERE (implied: good, likely referring to okonomiyaki and yakisoba shown)

**8. Osaka Castle** (1:33)
- AND BONUS IT'S
- WE DECIDED TO
- GO INSIDE
- SMALL MUSEUM

**9. Shopping & Amerikamura** (1:40)
- JAPAN (on tote bag)
- SUSHI (on tote bag)
- ONIGIRI (on tote bag)
- AND EXPLORE THE
- SHOP AND EAT
- WALKING AROUND AMERIKAMURA
- Coca-Cola
- DOCTOR SHISHA
- KASUTEIRA
- KKI
- DECORATED LIGHT POSTS
- 沖縄まぜそば (Okinawa Mazesoba)
- Japanese Okinawa noodles
- 村馬R (Murama R)
- SHINSAIBASHI
- AND PLACES TO",2026-04-30 01:01:44.867962+00,